Codigo_CVM;Codigo_Negociacao;Nome_Empresarial;Setor_Atividade;CNPJ_Companhia;Pagina_Web;Descricao_Atividade
1023;BBAS3;BANCO BRASIL;Bancos;00.000.000/0001-91;www.bb.com.br;Banco Múltiplo
14206;BSLI3 BSLI4;BRB BANCO DE BRASILIA;Bancos;00.000.208/0001-00;www.brb.com.br;O BRB é uma instituição financeira de economia mista, controlada pelo Governo do Distrito Federal, organizada sob a forma de banco múltiplo
2437;ELET6 ELET5;CENTRAIS ELET BRAS - ELETROBRAS;Energia Elétrica;00.001.180/0001-26;www.eletrobras.com;Empresa Holding de Geração, Transmissão de Energia
14451;CEBR3 CEBR6 CEBR5;CIA ENERGETICA DE BRASILIA;Energia Elétrica;00.070.698/0001-11;www.ceb.com.br;HOLDING/GERAÇÃO E DISTRIBUIÇÃO DE ENERGIA ELÉTRICA
14818;CMFA3 CMFA4;CIMS;Emp. Adm. Part. - Energia Elétrica;00.272.185/0001-93;www.cims.com.br;Participação no Capital de Outras Empresas
11258;TELB3 TELB4;TELEC BRASILEIRAS TELEBRAS;Telecomunicações;00.336.701/0001-04;www.telebras.com.br;Consecução e execução das Políticas Públicas de Telecomunicação (Decreto 9.612/2018).
15423;ATOM3;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES;Emp. Adm. Part. - Sem Setor Principal;00.359.742/0001-08;www.atompar.com.br;Holding de instituições não financeiras.
24406;BIDI3 BIDI4 BIDI11;BANCO INTER;Bancos;00.416.968/0001-01;http://ri.bancointer.com.br/;Banco múltiplo com carteira de crédito, financiamento, investimento, câmbio e plataforma de produtos e serviços financeiros e não financeiros.
22594;STKF3;STATKRAFT ENERGIAS RENOVAVEIS;Energia Elétrica;00.622.416/0001-41;www.statkraft.com.br;A Companhia atua no ramo de geração de energia elétrica por meio de fontes renováveis.
20990;BTOW3;B2W - COMPANHIA DIGITAL;Comércio (Atacado e Varejo);00.776.574/0001-56;http://www.b2wdigital.com;Comércio varejista e atacadista em geral de quaisquer bens e serviços através de diversos meios, em especial da Internet, sem restrição a outros meios.
15253;ENGI3 ENGI4 ENGI11;ENERGISA;Emp. Adm. Part. - Energia Elétrica;00.864.214/0001-06;https://ri.energisa.com.br/;Sociedade de participações em outras empresas, predominantemente em distribuidoras de energia elétrica.
15369;VSPT3 VSPT4;FERROVIA CENTRO-ATLANTICA;Serviços Transporte e Logística;00.924.429/0001-75;https://www.vli-logistica.com.br/relacoes-investidores/;Serviço de Transporte Ferroviário
21733;CIEL3;CIELO;Intermediação Financeira;01.027.058/0001-91;www.cielo.com.br;Empresa prestadora de serviços de adquirência e meios de pagamento.
15539;NEOE3;NEOENERGIA;Emp. Adm. Part. - Energia Elétrica;01.083.200/0001-18;http://ri.neoenergia.com/;Participação em outras sociedades
15784;LIPR3;ELETROBRÁS PARTICIPAÇÕES - ELETROPAR;Emp. Adm. Part. - Energia Elétrica;01.104.937/0001-70;www.eletrobraspar.com;A ELETROPAR tem por objeto social principal a participação no capital social da ELETROPAULO - Eletricidade de São Paulo S.A., concessionária de serviços pub. de energia elét., e de outras sociedades.
24660;BBML3;BBM Logística;Serviços Transporte e Logística;01.107.327/0001-20;www.bbmlogística.com.br;Prestação de serviços logísticos através de operações dedicadas e transporte de carga geral fracionada.
16101;GAFS3;GAFISA;Construção Civil, Mat. Constr. e Decoração;01.545.826/0001-07;www.gafisa.com.br;
6041;FIGE3 FIGE4;INVESTIMENTOS BEMGE;Emp. Adm. Part. - Bancos;01.548.981/0001-79;www.itau.com.br/relacoes-com-investidores/informacoes-financeiras/investimentos-bemge;Investimentos
25160;SEQL3;SEQUOIA LOGÍSTICA E TRANSPORTES;Serviços Transporte e Logística;01.599.101/0001-93;https://ri.sequoialog.com.br;Logística,transporte rodoviário de cargas em geral, municipal, intermunicipal, estadual e interestadual, serviços de entrega rápida e carga e descarga, dentre outros.
20044;CARD3;CSU CARDSYSTEM;Emp. Adm. Part. - Sem Setor Principal;01.896.779/0001-38;www.csu.com.br;Terceirização em administração e processamento de meios eletrônicos de pagamento, Infraestrutura e gestão em terceirização de contact center, Desenvolvimento e gestão operacional de programas market
18708;PEAB3 PEAB4;CIA PARTICIPACOES ALIANCA DA BAHIA;Emp. Adm. Part. - Sem Setor Principal;01.938.783/0001-11;http://www.aliancaparticipacoes.com.br;Participações em outras sociedades, na qualidade de sócia e/ou quotista e administração de bnes próprios
16497;ECPR3 ECPR4;EMPRESA NAC COM REDITO PARTENCORPAR;Emp. Adm. Part. - Têxtil e Vestuário;01.971.614/0001-83;http://www.encorpar.com.br/;Holding
16659;PSSA3;PORTO SEGURO;Emp. Adm. Part. - Seguradoras e Corretoras;02.149.205/0001-69;www.portoseguro.com.br;Gestão de Participações Societárias (holding)
16632;DEXP3 DEXP4;DEXXOS PARTICIPAÇÕES;Emp. Adm. Part. - Petroquímicos e Borracha;02.193.750/0001-52;www.dexxos.com.br;Holding de instituições não-financeiras
16993;EMAE3 EMAE4;EMAE - EMPRESA METROP.AGUAS ENERGIA;Energia Elétrica;02.302.101/0001-42;http://emae.globalri.com.br;Produção de Energia Elétrica
17485;EKTR3 EKTR4;ELEKTRO REDES;Energia Elétrica;02.328.280/0001-97;http://ri.neoenergia.com/;Distribuição de Energia Elétrica
20800;TGMA3;TEGMA GESTAO LOGISTICA;Serviços Transporte e Logística;02.351.144/0001-18;www.tegma.com.br;Prestação de serviços de logística para a indústria automotiva, gerenciamento de estoques e pátios, atividades de armazém geral, PDI, dentre outras.
24910;LWSA3;LOCAWEB SERVIÇOS DE INTERNET;Comunicação e Informática;02.351.877/0001-52;www.locaweb.com.br;
24872;LMED3;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;Máquinas, Equipamentos, Veículos e Peças;02.357.251/0001-53;www.lifemed.com.br;Fabricação de instrumentos não eletronicos e utensilios para uso médico, odontológico e delaboratório
18414;PDTC3 PDTC3;PADTEC HOLDING;Emp. Adm. Part. - Comunicação e Informática;02.365.069/0001-44;www.padtec.com.br;Participação em outras sociedades, fdos de investimento, carteiras de valores mobiliários ou outros veículos de investimento, que atuem na área de tecnologia, em especial na Padtec S.A.
17450;RAIL3;RUMO;Emp. Adm. Part. - Serviços Transporte e Logística;02.387.241/0001-60;www.rumolog.com;Prestar serviços de transporte de cargas através dos modais ferroviário e rodoviário, dentre outros, isoladamente ou combinados entre si de forma intermodal ou multimodal, entre outros.
24929;TIMS3;TIM;Telecomunicações;02.421.421/0001-11;www.tim.com.br/ri;
18660;CPFE3;CPFL ENERGIA;Emp. Adm. Part. - Energia Elétrica;02.429.144/0001-93;www.cpfl.com.br;Gestão de Participações Societárias (Holdings)
17329;EGIE3;ENGIE BRASIL ENERGIA;Energia Elétrica;02.474.103/0001-19;www.engie.com.br/investidores;GERAÇÃO E COMERCIALIZAÇÃO DE ENERGIA ELÉTRICA
17671;VIVT3;TELEFÔNICA BRASIL S.A;Telecomunicações;02.558.157/0001-62;www.telefonica.com.br;Prestação de serviços de telecomunicações, exploração de serviços de valor adicionado e soluções integradas.
25496;JALL3;JALLES MACHADO;Agricultura (Açúcar, Álcool e Cana);02.635.522/0001-95;ri@jallesmachados.com;Exploração agrícola industrial e comercial em todas as suas modalidades, especialmente no que diz respeito à produção de cana-de-açúcar, seus subprodutos, em especial do açúcar e do álcool.
18538;MNZC3B;TERMINAL GARAGEM MENEZES CORTES;Serviços Transporte e Logística;02.664.042/0001-52;;
17914;MMXM3;MMX MINERACAO E METALICOS - EM RECUPERAÇÃO JUDICIAL;Extração Mineral;02.762.115/0001-49;www.mmx.com.br;Mineração de Minério de Ferro
17892;STPB3;SANTOS BRASIL PARTICIPACOES;Emp. Adm. Part. - Serviços Transporte e Logística;02.762.121/0001-04;www.santosbrasil.com.br;A Companhia tem por objeto a exploração comercial de instalação portuária através de operações com contêineres, carga geral ou afins e a participação em outras sociedades.
17973;COGN3;COGNA EDUCAÇÃO;Emp. Adm. Part. - Educação;02.800.026/0001-40;http://ri.cogna.com.br/;A Companhia tem por objeto a participação, como sócia ou acionista, em sociedades que explorem a administração de atividades de educação.
18821;CCRO3;CCR;Emp. Adm. Part. - Serviços Transporte e Logística;02.846.056/0001-97;www.ccr.com.br;Prestadora de serviços públicos por meio de concessões rodoviária, metroviária e aeroportuária, além de prestação de serviços de meio de pagamentos e outros.
22454;SHOW3;T4F ENTRETENIMENTO;Brinquedos e Lazer;02.860.694/0001-62;www.ri.t4f.com.br;Atuação no setor de entretenimento ao vivo, através da operação de casas de espetáculos e de bilheterias, da comercialização de alimentos, bebidas e produtos promocionais e da negociação de patrocínio
20575;JBSS3;JBS;Alimentos;02.916.265/0001-60;www.jbs.com.br;
21431;HYPE3;HYPERA;Farmacêutico e Higiene;02.932.074/0001-91;www.hypera.com.br/ri;Fabricacão de Medicamentos Alopáticos para uso humano
20478;PDGR3;PDG REALTY EMPREEND E PARTICIPACOES - Em Rec Judicial;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;02.950.811/0001-89;www.pdg.com.br/ri;
18368;GEPA3 GEPA4;RIO PARANAPANEMA ENERGIA;Energia Elétrica;02.998.301/0001-81;http://www.paranapanemaenergia.com.br;Geração e Comercialização de energia elétrica
18376;TRPL3 TRPL4;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;Energia Elétrica;02.998.611/0001-04;http://www.isacteep.com.br/ri - http://www.isacteep.com.br;Transmissão de Energia Elétrica
19330;TPIS3;TPI - TRIUNFO PARTICIP. E INVEST.;Emp. Adm. Part. - Serviços Transporte e Logística;03.014.553/0001-91;www.triunfo.com;A Triunfo atua nos segmentos de concessões rodoviárias, aeroportuária, geração de energia eadministração portuária.
20010;EQTL3;EQUATORIAL ENERGIA;Energia Elétrica;03.220.438/0001-73;www.equatorialenergia.com.br;Empresa holding com atuação no setor elétrico
18597;DTCY3;DTCOM - DIRECT TO COMPANY;Telecomunicações;03.303.999/0001-36;www.dtcom.com.br;TREINAMENTO EM DESENVOLVIMENTO PROFISSIONAL E GERENCIAL
25780;RECV3;PETRORECÔNCAVO;Emp. Adm. Part. - Petróleo e Gás;03.342.704/0001-30;www.petroreconcavo.com.br/;Exploração e produção de petróleo e gás natural
19879;LIGT3;LIGHT;Emp. Adm. Part. - Energia Elétrica;03.378.521/0001-75;www.light.com.br;Participação em sociedades p/ exploração serviços de energia elétrica
14605;ENMT3 ENMT4;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA;Energia Elétrica;03.467.321/0001-99;https://ri.energisa.com.br/;Distribuição de energia elétrica
18724;BRAP3 BRAP4;BRADESPAR;Emp. Adm. Part. - Extração Mineral;03.847.461/0001-92;www.bradespar.com;Participação como sócia ou acionista de outras Sociedades.
20788;MRFG3;MARFRIG GLOBAL FOODS;Alimentos;03.853.896/0001-40;;Produção e distribuição de alimentos à base de carne bovina, suína, ovina e avícola, in natura, elaborados e processados, couros semi-terminados e terminados, além de outros produtos alimentícios.
19763;ENBR3;EDP - ENERGIAS DO BRASIL;Energia Elétrica;03.983.431/0001-03;www.edpbr.com.br;Área de Negócios: Geração, Distribuição, Transmissão e Comercialização de Energia Elétrica
19119;CABI3B;CABINDA PARTICIPACOES;Emp. Adm. Part. - Sem Setor Principal;04.030.182/0001-02;www.cabinda.net.br;A Companhia tem por objeto social a participação em outras sociedades, comerciais e civis, como sócia, acionista ou quotista, no país ou no exterior.
19135;CACO3B;CACONDE PARTICIPACOES;Emp. Adm. Part. - Sem Setor Principal;04.031.213/0001-31;www.cacondeparticipacoes.net.br;A Companhia tem por objeto social a participação em outras sociedades comerciais e civis, como sócia, acionista ou quotista, no país ou no exterior.
19097;CAIA3B;CAIANDA PARTICIPACOES;Emp. Adm. Part. - Sem Setor Principal;04.038.763/0001-82;www.caianda.com.br;A Companhia tem por objeto Social a participação em outras sociedades, comerciais e civis, como sócia, acionista ou quotista, no país ou no exterior.
18970;TIET3 TIET4;AES TIETE ENERGIA SA;Emp. Adm. Part. - Energia Elétrica;04.128.563/0001-10;http://ri.aesbrasil.com.br;Geração e Comercialização de Energia Elétrica
19453;ECOR3;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA;Serviços Transporte e Logística;04.149.454/0001-80;www.ecorodovias.com.br;Exploração direta ou indireta de negócios de concessão de obras e serviços públicos e organização logísitica do transporte de carga.
21237;ENEV3;ENEVA S.A;Energia Elétrica;04.423.567/0001-21;www.eneva.com.br;Empresa de recursos naturais e de geração de energia elétrica. Integração vertical na geração de energia elétrica.
19305;BIOM3;BIOMM;Farmacêutico e Higiene;04.752.991/0001-10;www.biomm.com;Licenciamento de tecnologia para produção de proteínas terapêuticas recombinantes, especialmente insulina.
20613;FRIO3;METALFRIO SOLUTIONS;Máquinas, Equipamentos, Veículos e Peças;04.821.041/0001-08;www.metalfrio.com.br;FABRICAÇÃO E COMERCIALIAZAÇÃO DE GELADEIRAS E SIMILARES, DE MÁQUINAS DE VENDAS AUTOMÁTICAS, COMPONENTES E PEÇAS
18309;CELP3 CELP7 CELP5 CELP6;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA;Energia Elétrica;04.895.728/0001-80;www.celpa.com.br;Distribuição de energia elétrica
922;BAZA3;BANCO AMAZONIA;Bancos;04.902.979/0001-44;www.bancoamazonia.com.br;
1171;BPAR3;BANCO ESTADO DO PARA;Bancos;04.913.711/0001-08;;
23221;SEER3;SER EDUCACIONAL;Educação;04.986.320/0001-13;www.sereducacional.com/ri;Desenvolvimento e a administração de atividades e instituições no setor de educação e outrasáreas associadas administração de bens e negócios próprios e participação em outrassociedades.
24392;HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS;Serviços médicos;05.197.443/0001-38;https://www.hapvida.com.br;Participação, como sócia ou acionista, em outras empresas, predominantemente de assistência médica, bem como a realização de investimentos diretos e a exploração de atividades de prestação de serviços
24252;SMLS3;SMILES FIDELIDADE;Comércio (Atacado e Varejo);05.730.375/0001-20;http://ri.smiles.com.br/;Programa de fidelização que reúne, em único ambiente ou plataforma, diversos Parceiros e/ou outros programas de fidelização, permitindo que seus clientes possam acumular bem como trocar milhas.
20354;TESA3;TERRA SANTA AGRO;Agricultura (Açúcar, Álcool e Cana);05.799.312/0001-20;www.terrasantaagro.com;- produção e comércio de produtos vegetais (soja, milho e algodão)- industrialização e comércio de biocombustíveis, óleo vegetal e subprodutos
22357;ALSO3;Aliansce Sonae Shopping Centers;Emp. Adm. Part. - Comércio (Atacado e Varejo);05.878.397/0001-32;www.alianscesonae.com.br;Planejamento, desenvolvimento, implantação e investimentos na área imobiliária, nomeadamente em Shopping Centers e a participação em outras sociedades e/ou em fundos de investimento imobiliário.
24821;RDOR3;Rede D'Or São Luiz;Serviços médicos;06.047.087/0001-39;www.rededorsaoluiz.com.br;
25372;ASAI3;SENDAS DISTRIBUIDORA;Comércio (Atacado e Varejo);06.057.223/0001-71;www.assai.com.br;Atacadista de autosserviços
19569;GOLL4;GOL LINHAS AEREAS INTELIGENTES;Emp. Adm. Part. - Serviços Transporte e Logística;06.164.253/0001-87;www.voegol.com.br/ri;Gestão de Participação Societária
22608;PGMN3;EMPREENDIMENTOS PAGUE MENOS;Comércio (Atacado e Varejo);06.626.253/0001-51;http://paguemenos.com.br/ri;Comércio de produtos farmacêuticos, perfumarias e afins, sem manipulação de fórmulas.
23035;LINX3;LINX;Comunicação e Informática;06.948.969/0001-75;www.linx.com.br;
19909;BRML3;BR MALLS PARTICIPACOES;Emp. Adm. Part. - Comércio (Atacado e Varejo);06.977.745/0001-91;www.brmalls.com.br;Holding
19925;BRPR3;BR PROPERTIES;Emp. Adm. Part. - Sem Setor Principal;06.977.751/0001-49;www.brpr.com.br;Compra, venda e incorp. de imóveis comerciais prontos ou a construir admin de imóveis próprios ou de terceiros arrendamento, exploração com, locação sub-locação de imóveis comerciais própr. e outros
14869;COCE3 COCE5;CIA ENERGETICA DO CEARA - COELCE;Energia Elétrica;07.047.251/0001-70;http://www.eneldistribuicao.com.br/ce/;Distribuição de energia elétrica.
20338;MDIA3;M.DIAS BRANCO IND COM DE ALIMENTOS;Alimentos;07.206.816/0001-15;www.mdiasbranco.com.br;PRODUÇÃO E COMERCIALIZAÇÃO DE BISCOITOS, MASSAS, FARINHA DE TRIGO E FARELO, MARGARINAS E GORDURAS, BOLOS, SNACKS, MISTURA PARA BOLOS E TORRADAS.
1228;BNBR3;BANCO NORDESTE DO BRASIL;Bancos;07.237.373/0001-20;www.bnb.gov.br;Banco Múltiplo com Carteira Comercial
25003;SIMH3;SIMPAR;Serviços Transporte e Logística;07.415.333/0001-20;http://ri.simpar.com.br/pt-br;Participação em outras sociedades empresariais, como sócia ou acionista.
23965;CNSY3;CINESYSTEM;Brinquedos e Lazer;07.437.016/0001-05;www.cinesystem.com.br/ri;A Companhia tem como principais atividades a prestação de serviços de cinematografia e a revenda de mercadorias de bombonière.
23264;ABEV3;AMBEV;Bebidas e Fumo;07.526.557/0001-00;http://ri.ambev.com.br;Fabricação e distribuição de cervejas, refrigerantes e bebidas não carbonatadas e não alcoólicas.
24260;SMFT3;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA;Brinquedos e Lazer;07.594.978/0001-78;www.smartfit.com.br;A Companhia tem como atividade preponderante a prestação de serviços de condicionamento físico, por meio de academias de ginástica, musculação, dança e natação.
20087;EMBR3;EMBRAER;Máquinas, Equipamentos, Veículos e Peças;07.689.002/0001-89;www.embraer.com.br;Projeto, desenvolvimento, fabricação, comercialização de aeronaves e sistemas e fornecimento de suporte e serviços de pós-venda.
20966;SGPS3;SPRINGS GLOBAL PARTICIPACOES;Emp. Adm. Part. - Têxtil e Vestuário;07.718.269/0001-57;www.springs.com;
20982;MULT3;MULTIPLAN - EMPREEND IMOBILIARIOS;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;07.816.890/0001-53;http://ri.multiplan.com.br/;Administração de shopping centers
20630;CRDE3;CR2 EMPREENDIMENTOS IMOBILIARIOS;Construção Civil, Mat. Constr. e Decoração;07.820.907/0001-46;;Incorporação Imobiliária
20257;TAEE3 TAEE4 TAEE11;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA;Emp. Adm. Part. - Energia Elétrica;07.859.971/0001-30;www.taesa.com.br;Transmissão de Energia Elétrica.
24902;MTRE3;Mitre Realty Empreendimentos e Participações;Construção Civil, Mat. Constr. e Decoração;07.882.930/0001-65;www.mitrerealty.com.br;(a) Incorporação e comercialização de empreendimentos imobiliários de qualquer natureza, (b) loteamento de terrenos, (c) construção de condomínios
20184;CCXC3;CCX CARVÃO DA COLÔMBIA - EM LIQUIDAÇÃO;Emp. Adm. Part. - Extração Mineral;07.950.674/0001-04;www.ri.ccx.com.br;Desenvolvimento de projetos de carvão na Colômbia, incluindo, mas não se limitando a, pesquisa, exploração, lavra, beneficiamento, industrialização, transporte, exportação e comércio de carvão.
20435;TCSA3;TECNISA;Construção Civil, Mat. Constr. e Decoração;08.065.557/0001-12;www.tecnisa.com.br/ri;Incorporação, compra e venda de imóveis prontos e a construir a locação e administração de bens imóveis, construção de imóveis e a prestação de serviço de consultoria imobiliaria.
20370;LPSB3;LPS BRASIL - CONSULTORIA DE IMOVEIS;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;08.078.847/0001-09;www.lopes.com.br;Intermediação na compra, venda, permuta e locação de imóveis ou de direitos e obrigações a eles relativos.
23175;IGSN3;IGUA SANEAMENTO;Saneamento, Serv. Água e Gás;08.159.965/0001-33;www.ri.igua.com.br;Prestação de serviços públicos de água e esgoto.
20605;JHSF3;JHSF PARTICIPACOES;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;08.294.224/0001-65;http://ri.jhsf.com.br/;Empresa que investe no Brasil em negócios voltados a atender o público de alta renda, focada no desenvolvimento e administração de projetos de shopping centers, hotéis e e restaurantes e incorporação.
20770;EZTC3;EZ TEC EMPREEND. E PARTICIPACOES;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;08.312.229/0001-73;www.eztec.com.br/ri;(a) Incorporação e comercialização de empreendimentos imobiliários de qualquer natureza, (b) administração e locação de imóveis prórpios, (c) loteamento de terrenos, (d) construção de condomínios ...
18139;CSRN3 CSRN6 CSRN5;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Energia Elétrica;08.324.196/0001-81;http://ri.neoenergia.com/;Serviço Público de Distribuição de Energia Elétrica
20915;MRVE3;MRV ENGENHARIA E PARTICIPACOES;Construção Civil, Mat. Constr. e Decoração;08.343.492/0001-20;www.mrv.com.br;Atividades de Incorporação e Construção
4669;GUAR3;GUARARAPES CONFECCOES;Têxtil e Vestuário;08.402.943/0001-52;www.riachuelo.com.br/ri;Confecções de roupas e tecidos em geral.
20648;CEED3 CEED4;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Energia Elétrica;08.467.115/0001-00;www.ceee.com.br;Prestação de serviços de natureza pública ou privada, no setor de distribuição de energiaelétrica.
21636;RNEW3 RNEW4 RNEW11;RENOVA ENERGIA - EM RECUPERAÇÃO JUDICIAL;Energia Elétrica;08.534.605/0001-74;ri.renovaenergia.com.br;Geração de energia por meio de fontes renováveis.
21393;GPAR3;CIA CELG DE PARTICIPACOES - CELGPAR;Emp. Adm. Part. - Energia Elétrica;08.560.444/0001-93;http://ricelgpar.celggt.com/;Participação em outras sociedades como acionista ou sócio-cotista e, ainda, a explotação direta ou indireta de serviços de energia elétrica.
24546;PTCA3 PTCA11;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO;Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças;08.574.411/0001-00;https://ri.praticabr.com/;A Companhia tem por objeto social: (i) a fabricação de fornos e equipamentos voltados para os mercados de panificação e gastronômico e (ii) a participação societária em outras companhias.
21180;BBRK3;BRASIL BROKERS PARTICIPACOES;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;08.613.550/0001-98;http://ri.brasilbrokers.com.br/;Participação em outras sociedades que atuem no setor imobiliário.
21008;GSHP3;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL;Comércio (Atacado e Varejo);08.764.621/0001-53;www.generalshopping.com.br;Administração de Shopping Centers
23612;MSRO3;MAESTRO LOCADORA DE VEICULOS;Serviços Transporte e Logística;08.795.211/0001-70;www.maestrofrotas.com.br;A Companhia presta serviços de locação de veículos e gestão de frotas.
25100;CURY3;Cury Construtora e Incorporadora;Construção Civil, Mat. Constr. e Decoração;08.797.760/0001-83;https://cury.net/;Somos uma companhia com foco na incorporação e construção de empreendimentos residenciais enquadrados no programa habitacional Minha Casa Minha Vida e Sistema Brasileiro de Poupança e Empréstimo-SBPE
21016;YDUQ3;YDUQS PARTICIPACOES;Emp. Adm. Part. - Educação;08.807.432/0001-10;www.yduqs.com.br;Desenvolve principalmente nas áreas de educação de nível superior, nas modalidades presencial e a distância, educação profissional e/ou outras áreas associadas à educação.
